Id,PostTypeId,AcceptedAnswerId,ParentId,CreationDate,DeletionDate,Score,ViewCount,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditorDisplayName,LastEditDate,LastActivityDate,AnswerCount,CommentCount,FavoriteCount,ClosedDate,CommunityOwnedDate,Count,Modified
10122645,4,,,2012-04-12T11:29:26,,0,,199148,,2670892,,2016-08-03T07:40:53,2016-08-03T07:40:53,,0,,,,,0
30950953,5,,,2015-06-20T06:18:03,,0,,-1,,-1,,2015-06-20T06:18:03,2015-06-20T06:18:03,,0,,,,,0
17968498,4,,,2013-07-31T10:58:36,,0,,2152558,,128940,,2013-07-31T13:17:02,2013-07-31T13:17:02,,0,,,,,0
17252520,5,,,2013-06-22T15:51:46,,0,,1091386,,1091386,,2013-06-22T16:01:14,2013-06-22T16:01:14,,0,,,,,0
26567948,4,,,2014-10-25T22:33:11,,0,,3885376,,3885376,,2014-10-25T23:35:55,2014-10-25T23:35:55,,0,,,,,0
7189591,4,,,2011-08-25T11:30:09,,0,,135441,,135441,,2011-12-03T00:34:15,2011-12-03T00:34:15,,0,,,,,0
6588933,4,,,2011-07-05T21:12:53,,0,,828569,,828569,,2011-07-05T22:53:25,2011-07-05T22:53:25,,0,,,,,0
29947606,4,,,2015-04-29T15:03:44,,0,,3129263,,3129263,,2015-04-29T18:53:09,2015-04-29T18:53:09,,0,,,,,0
19798353,4,,,2013-11-05T20:31:52,,0,,349415,,349415,,2013-11-05T23:23:10,2013-11-05T23:23:10,,0,,,,,0
42411718,4,,,2017-02-23T09:31:00,,0,,4989668,,4989668,,2017-02-23T18:37:38,2017-02-23T18:37:38,,0,,,,,0
5112538,4,,,2011-02-25T01:13:28,,0,,135152,,135152,,2011-02-25T01:13:28,2011-02-25T01:13:28,,0,,,,,0
10413742,5,,,2012-05-02T12:27:29,,0,,448527,,634824,,2013-08-06T22:30:24,2013-08-06T22:30:24,,0,,,,,0
21010980,5,,,2014-01-09T03:09:50,,0,,1477611,,5877122,,2017-01-14T02:24:42,2017-01-14T02:24:42,,0,,,,,0
32504972,4,,,2015-09-10T14:41:15,,0,,1324,,1324,,2015-09-10T14:41:15,2015-09-10T14:41:15,,0,,,,,0
5365161,4,,,2011-03-19T21:53:16,,0,,562583,,562583,,2013-12-06T15:53:06,2013-12-06T15:53:06,,0,,,,,0
40463264,4,,,2016-11-07T10:45:19,,0,,2968650,,2968650,,2016-11-07T18:08:37,2016-11-07T18:08:37,,0,,,,,0
46975025,4,,,2017-10-27T12:28:30,,0,,7879193,,7879193,,2017-10-27T13:51:37,2017-10-27T13:51:37,,0,,,,,0
14270181,4,,,2013-01-11T01:19:05,,0,,1845869,,1114687,,2013-12-07T15:56:39,2013-12-07T15:56:39,,0,,,,,0
8350885,4,,,2011-12-02T02:01:30,,0,,305637,,145279,,2016-01-24T21:17:42,2016-01-24T21:17:42,,0,,,,,0
34807041,5,,,2016-01-15T08:34:32,,0,,4626813,,4626813,,2016-01-27T05:48:52,2016-01-27T05:48:52,,0,,,,,0
9356196,4,,,2012-02-20T04:28:42,,0,,1169233,,4895725,,2016-04-29T20:21:30,2016-04-29T20:21:30,,0,,,,,0
40084329,4,,,2016-10-17T10:44:06,,0,,208545,,208545,,2016-10-18T14:17:35,2016-10-18T14:17:35,,0,,,,,0
5267256,5,,,2011-03-10T23:36:01,,0,,6539189,,6539189,,2018-04-20T10:37:43,2018-04-20T10:37:43,,0,,,,,0
50111810,4,,,2018-05-01T05:38:50,,0,,6622817,,6622817,,2018-05-01T12:38:58,2018-05-01T12:38:58,,0,,,,,0
11018709,4,,,2012-06-13T15:51:39,,0,,1054140,,3956070,,2016-08-14T08:49:01,2016-08-14T08:49:01,,0,,,,,0
41168281,5,,,2016-12-15T15:56:09,,0,,4281779,,3664960,,2017-02-25T15:41:05,2017-02-25T15:41:05,,0,,,,,0
34844695,4,,,2016-01-17T22:47:07,,0,,2838606,,2838606,,2016-01-18T02:45:15,2016-01-18T02:45:15,,0,,,,,0
36072395,4,,,2016-03-17T21:54:25,,0,,6033867,,6033867,,2016-03-17T23:48:29,2016-03-17T23:48:29,,0,,,,,0
46124803,4,,,2017-09-08T21:31:44,,0,,3282822,,3282822,,2017-11-01T09:26:35,2017-11-01T09:26:35,,0,,,,,0
5429073,5,,,2011-03-25T06:00:29,,0,,203204,,203204,,2011-03-25T06:24:35,2011-03-25T06:24:35,,0,,,,,0
25654222,4,,,2014-09-03T21:50:55,,0,,2259303,,2259303,,2014-09-03T23:08:57,2014-09-03T23:08:57,,0,,,,,0
37652579,5,,,2016-06-06T08:17:59,,0,,1219012,,1219012,,2016-06-06T10:25:17,2016-06-06T10:25:17,,0,,,,,0
19352390,5,,,2013-10-14T01:48:53,,0,,2766176,,2766176,,2013-10-14T01:48:53,2013-10-14T01:48:53,,0,,,,,0
15563272,5,,,2013-03-22T05:20:53,,0,,-1,,-1,,2013-03-22T05:20:53,2013-03-22T05:20:53,,0,,,,,0
33151928,4,,,2015-10-15T14:58:59,,0,,1477611,,1477611,,2015-10-15T16:31:49,2015-10-15T16:31:49,,0,,,,,0
3997279,4,,,2010-10-22T13:32:23,,0,,730,,730,,2010-10-22T13:32:23,2010-10-22T13:32:23,,0,,,,,0
35503326,4,,,2016-02-19T10:43:10,,0,,-1,,-1,,2016-02-19T10:43:10,2016-02-19T10:43:10,,0,,,,,0
11549618,4,,,2012-07-18T20:20:35,,0,,567292,,567292,,2012-07-18T20:25:26,2012-07-18T20:25:26,,0,,,,,0
23428310,4,,,2014-05-02T12:33:41,,0,,1173495,,1173495,,2014-05-02T12:48:55,2014-05-02T12:48:55,,0,,,,,0
3866388,5,,,2010-10-05T18:02:11,,0,,69258,,69258,,2012-03-04T16:31:26,2012-03-04T16:31:26,,0,,,,,0
17313394,5,,,2013-06-26T06:53:22,,0,,1930148,,1930148,,2013-06-26T07:28:32,2013-06-26T07:28:32,,0,,,,,0
48383162,4,,,2018-01-22T13:52:07,,0,,620444,,620444,,2018-01-23T22:41:59,2018-01-23T22:41:59,,0,,,,,0
49709538,4,,,2018-04-07T16:31:16,,0,,4952806,,4952806,,2018-04-10T10:26:21,2018-04-10T10:26:21,,0,,,,,0
37689618,5,,,2016-06-07T21:23:20,,0,,3803152,,3803152,,2016-06-08T07:18:13,2016-06-08T07:18:13,,0,,,,,0
38584114,5,,,2016-07-26T07:56:12,,0,,2589276,,2589276,,2016-07-26T18:03:44,2016-07-26T18:03:44,,0,,,,,0
7453183,4,,,2011-09-17T07:19:40,,0,,95674,,95674,,2015-06-15T18:46:43,2015-06-15T18:46:43,,0,,,,,0
5143810,4,,,2011-02-28T15:16:14,,0,,449906,,1147385,,2017-05-30T13:55:01,2017-05-30T13:55:01,,0,,,,,0
40554580,4,,,2016-11-11T19:05:56,,0,,2968650,,2968650,,2016-11-14T02:56:51,2016-11-14T02:56:51,,0,,,,,0
26504490,4,,,2014-10-22T09:36:04,,0,,785593,,785593,,2014-10-22T11:02:25,2014-10-22T11:02:25,,0,,,,,0
31147875,5,,,2015-06-30T20:25:00,,0,,-1,,-1,,2015-06-30T20:25:00,2015-06-30T20:25:00,,0,,,,,0
46459905,4,,,2017-09-28T02:14:39,,0,,3728901,,3728901,,2017-09-28T12:30:46,2017-09-28T12:30:46,,0,,,,,0
8909527,4,,,2012-01-18T11:43:26,,0,,690873,,690873,,2012-01-18T12:12:20,2012-01-18T12:12:20,,0,,,,,0
20503875,4,,,2013-12-10T19:50:15,,0,,2824961,,2824961,,2013-12-10T20:24:41,2013-12-10T20:24:41,,0,,,,,0
9031111,4,,,2012-01-27T09:16:50,,0,,471214,,471214,,2012-01-27T09:33:53,2012-01-27T09:33:53,,0,,,,,0
50140437,4,,,2018-05-02T17:33:01,,0,,8291949,,8291949,,2018-05-03T14:51:05,2018-05-03T14:51:05,,0,,,,,0
13360907,4,,,2012-11-13T12:37:04,,0,,705048,,476681,,2014-04-11T07:10:34,2014-04-11T07:10:34,,0,,,,,0
17423937,4,,,2013-07-02T11:06:03,,0,,1035257,,1035257,,2013-07-02T11:16:34,2013-07-02T11:16:34,,0,,,,,0
27592468,4,,,2014-12-21T18:33:31,,0,,2675154,,2675154,,2014-12-21T19:06:55,2014-12-21T19:06:55,,0,,,,,0
50037514,4,,,2018-04-26T07:46:42,,0,,-1,,-1,,2018-04-26T07:46:42,2018-04-26T07:46:42,,0,,,,,0
29936250,4,,,2015-04-29T06:48:17,,0,,3989608,,3989608,,2015-04-29T08:51:26,2015-04-29T08:51:26,,0,,,,,0
30207404,4,,,2015-05-13T06:40:21,,0,,188331,,188331,,2015-05-13T06:40:21,2015-05-13T06:40:21,,0,,,,,0
47318296,5,,,2017-11-15T22:20:31,,0,,331508,,331508,,2017-11-15T22:20:31,2017-11-15T22:20:31,,0,,,,,0
33223447,5,,,2015-10-19T20:37:00,,0,,4624209,,5407188,,2018-04-10T14:36:12,2018-04-10T14:36:12,,0,,,,,0
49009308,4,,,2018-02-27T12:58:54,,0,,8800147,,8800147,,2018-02-28T15:47:06,2018-02-28T15:47:06,,0,,,,,0
16431477,4,,,2013-05-08T02:00:53,,0,,2259721,,2259721,,2013-05-08T02:17:02,2013-05-08T02:17:02,,0,,,,,0
11662938,4,,,2012-07-26T05:29:50,,0,,-1,,-1,,2012-07-26T05:29:50,2012-07-26T05:29:50,,0,,,,,0
14962924,4,,,2013-02-19T16:49:29,,0,,462627,,1047741,,2013-02-25T15:04:23,2013-02-25T15:04:23,,0,,,,,0
36343714,5,,,2016-03-31T21:02:17,,0,,1946501,,2833516,,2017-08-18T22:55:51,2017-08-18T22:55:51,,0,,,,,0
18006626,5,,,2013-08-02T00:00:17,,0,,315052,,315052,,2013-08-02T00:00:17,2013-08-02T00:00:17,,0,,,,,0
11630586,4,,,2012-07-24T12:10:57,,0,,944634,,944634,,2012-07-24T12:12:58,2012-07-24T12:12:58,,0,,,,,0
29045215,4,,,2015-03-14T03:45:53,,0,,1477611,,1477611,,2015-03-14T08:07:20,2015-03-14T08:07:20,,0,,,,,0
14852922,5,,,2013-02-13T11:51:07,,0,,-1,,-1,,2013-02-13T11:51:07,2013-02-13T11:51:07,,0,,,,,0
13895074,5,,,2012-12-15T18:46:00,,0,,712526,,4541769,,2018-01-25T19:43:29,2018-01-25T19:43:29,,0,,,,,0
33117830,5,,,2015-10-14T06:09:52,,0,,-1,,-1,,2015-10-14T06:09:52,2015-10-14T06:09:52,,0,,,,,0
20253680,4,,,2013-11-27T21:45:58,,0,,5620,,5620,,2013-11-27T22:01:30,2013-11-27T22:01:30,,0,,,,,0
28829609,5,,,2015-03-03T10:37:02,,0,,-1,,-1,,2015-03-03T10:37:02,2015-03-03T10:37:02,,0,,,,,0
25508705,4,,,2014-08-26T14:43:20,,0,,2561938,,2561938,,2014-08-26T14:55:25,2014-08-26T14:55:25,,0,,,,,0
46062880,4,,,2017-09-05T20:27:16,,0,,8048497,,3151675,,2017-09-12T10:23:11,2017-09-12T10:23:11,,0,,,,,0
35268879,4,,,2016-02-08T11:45:23,,0,,51197,,51197,,2016-02-08T11:45:23,2016-02-08T11:45:23,,0,,,,,0
18076858,5,,,2013-08-06T09:52:23,,0,,-1,,-1,,2013-08-06T09:52:23,2013-08-06T09:52:23,,0,,,,,0
26075947,5,,,2014-09-27T14:56:42,,0,,2054072,,2054072,,2014-09-27T16:25:00,2014-09-27T16:25:00,,0,,,,,0
16240040,4,,,2013-04-26T15:28:16,,0,,1234256,,1234256,,2013-04-26T15:43:20,2013-04-26T15:43:20,,0,,,,,0
39435277,5,,,2016-09-11T10:50:43,,0,,66686,,66686,,2016-09-11T10:50:43,2016-09-11T10:50:43,,0,,,,,0
29275661,5,,,2015-03-26T10:05:18,,0,,213550,,213550,,2015-03-26T10:36:51,2015-03-26T10:36:51,,0,,,,,0
27702130,4,,,2014-12-30T08:42:24,,0,,771848,,771848,,2014-12-30T08:42:24,2014-12-30T08:42:24,,0,,,,,0
37469710,4,,,2016-05-26T19:44:05,,0,,512904,,512904,,2016-05-27T04:43:15,2016-05-27T04:43:15,,0,,,,,0
19781279,5,,,2013-11-05T03:08:24,,0,,649524,,649524,,2013-11-05T15:55:26,2013-11-05T15:55:26,,0,,,,,0
39215258,5,,,2016-08-29T21:09:00,,0,,451941,,451941,,2016-08-30T12:46:30,2016-08-30T12:46:30,,0,,,,,0
11242053,5,,,2012-06-28T09:50:10,,0,,-1,,-1,,2012-06-28T09:50:10,2012-06-28T09:50:10,,0,,,,,0
26496893,5,,,2014-10-21T21:43:36,,0,,886539,,886539,,2014-10-21T22:17:18,2014-10-21T22:17:18,,0,,,,,0
14963175,5,,,2013-02-19T17:01:33,,0,,-1,,-1,,2013-02-19T17:01:33,2013-02-19T17:01:33,,0,,,,,0
18945272,4,,,2013-09-22T15:08:45,,0,,2151172,,1590502,,2014-07-01T21:42:06,2014-07-01T21:42:06,,0,,,,,0
19450858,4,,,2013-10-18T13:26:18,,0,,75525,,75525,,2013-10-18T13:26:18,2013-10-18T13:26:18,,0,,,,,0
16365754,4,,,2013-05-03T18:53:44,,0,,141508,,141508,,2013-05-03T20:38:42,2013-05-03T20:38:42,,0,,,,,0
44701971,4,,,2017-06-22T14:12:57,,0,,-1,,-1,,2017-06-22T14:12:57,2017-06-22T14:12:57,,0,,,,,0
16414372,4,,,2013-05-07T08:17:37,,0,,513413,,513413,,2013-05-07T08:23:23,2013-05-07T08:23:23,,0,,,,,0
22183218,5,,,2014-03-04T21:16:25,,0,,2597135,,2597135,,2014-03-04T21:19:37,2014-03-04T21:19:37,,0,,,,,0
46566414,4,,,2017-10-04T13:39:31,,0,,-1,,-1,,2017-10-04T13:39:31,2017-10-04T13:39:31,,0,,,,,0
8357162,4,,,2011-12-02T13:37:26,,0,,489364,,201863,,2014-11-06T10:18:49,2014-11-06T10:18:49,,0,,,,,0
11300004,4,,,2012-07-02T19:31:28,,0,,417685,,417685,,2012-07-02T20:55:38,2012-07-02T20:55:38,,0,,,,,0
16377142,4,,,2013-05-04T17:37:55,,0,,1520581,,1356973,,2014-01-27T14:20:05,2014-01-27T14:20:05,,0,,,,,0
15410286,5,,,2013-03-14T13:12:39,,0,,462936,,4361999,,2017-09-04T01:12:03,2017-09-04T01:12:03,,0,,,,,0
20611961,5,,,2013-12-16T13:19:49,,0,,-1,,-1,,2013-12-16T13:19:49,2013-12-16T13:19:49,,0,,,,,0
9768044,4,,,2012-03-19T09:50:55,,0,,15619,,15619,,2012-03-19T22:25:58,2012-03-19T22:25:58,,0,,,,,0
15893358,4,,,2013-04-09T04:32:04,,0,,1393072,,1393072,,2013-04-09T04:39:06,2013-04-09T04:39:06,,0,,,,,0
5144104,5,,,2011-02-28T15:43:07,,0,,449906,,1636173,,2014-06-23T07:12:52,2014-06-23T07:12:52,,0,,,,,0
21168418,5,,,2014-01-16T17:14:19,,0,,541404,,3991344,,2014-10-10T19:38:59,2014-10-10T19:38:59,,0,,,,,0
10609068,4,,,2012-05-15T21:25:32,,0,,167461,,167461,,2012-05-16T07:01:40,2012-05-16T07:01:40,,0,,,,,0
8928768,5,,,2012-01-19T15:32:27,,0,,194626,,194626,,2012-01-19T16:46:47,2012-01-19T16:46:47,,0,,,,,0
17222753,5,,,2013-06-20T20:02:46,,0,,2356117,,3563993,,2015-04-17T09:40:27,2015-04-17T09:40:27,,0,,,,,0
34888530,5,,,2016-01-19T22:56:44,,0,,-1,,-1,,2016-01-19T22:56:44,2016-01-19T22:56:44,,0,,,,,0
43474313,4,,,2017-04-18T13:58:13,,0,,1561148,,1561148,,2017-08-23T20:27:00,2017-08-23T20:27:00,,0,,,,,0
8467113,4,,,2011-12-11T20:13:38,,0,,146792,,3620003,,2016-01-05T01:01:44,2016-01-05T01:01:44,,0,,,,,0
6053863,4,,,2011-05-19T04:44:46,,0,,672726,,1591669,,2015-04-14T13:55:53,2015-04-14T13:55:53,,0,,,,,0
5536741,4,,,2011-04-04T09:34:17,,0,,240697,,240697,,2011-04-04T10:11:34,2011-04-04T10:11:34,,0,,,,,0
42727817,5,,,2017-03-10T21:13:55,,0,,1243762,,1243762,,2017-03-13T07:46:44,2017-03-13T07:46:44,,0,,,,,0
9191757,5,,,2012-02-08T10:44:42,,0,,194544,,194544,,2012-02-08T11:39:44,2012-02-08T11:39:44,,0,,,,,0
43190122,4,,,2017-04-03T16:49:36,,0,,1258963,,8746007,,2018-05-31T04:22:55,2018-05-31T04:22:55,,0,,,,,0
19017630,5,,,2013-09-26T00:59:45,,0,,-1,,-1,,2013-09-26T00:59:45,2013-09-26T00:59:45,,0,,,,,0
27003071,4,,,2014-11-18T20:07:33,,0,,1349691,,1349691,,2014-11-18T23:39:42,2014-11-18T23:39:42,,0,,,,,0
31782037,4,,,2015-08-03T07:50:04,,0,,3181392,,718333,,2015-12-05T16:56:37,2015-12-05T16:56:37,,0,,,,,0
33449625,5,,,2015-10-31T08:32:36,,0,,-1,,-1,,2015-10-31T08:32:36,2015-10-31T08:32:36,,0,,,,,0
7229597,5,,,2011-08-29T11:41:32,,0,,1760178,,1228,,2014-11-18T20:10:07,2014-11-18T20:10:07,,0,,,,,0
31481652,4,,,2015-07-17T17:40:45,,0,,165674,,165674,,2015-07-17T19:10:00,2015-07-17T19:10:00,,0,,,,,0
30426594,5,,,2015-05-24T18:00:28,,0,,3868736,,3868736,,2015-05-24T20:54:53,2015-05-24T20:54:53,,0,,,,,0
16946345,5,,,2013-06-05T17:35:44,,0,,2246380,,2246380,,2013-06-05T17:51:38,2013-06-05T17:51:38,,0,,,,,0
5347342,5,,,2011-03-18T02:18:51,,0,,-1,,-1,,2011-03-18T02:18:51,2011-03-18T02:18:51,,0,,,,,0
9359008,5,,,2012-02-20T09:43:52,,0,,-1,,-1,,2012-02-20T09:43:52,2012-02-20T09:43:52,,0,,,,,0
18395108,4,,,2013-08-23T05:08:06,,0,,-1,,-1,,2013-08-23T05:08:06,2013-08-23T05:08:06,,0,,,,,0
18791525,4,,,2013-09-13T16:59:00,,0,,89590,,1521627,,2013-09-28T17:36:44,2013-09-28T17:36:44,,0,,,,,0
30738400,4,,,2015-06-09T16:59:21,,0,,-1,,-1,,2015-06-09T16:59:21,2015-06-09T16:59:21,,0,,,,,0
23402012,4,,,2014-05-01T04:29:59,,0,,3113477,,3113477,,2014-05-01T04:43:20,2014-05-01T04:43:20,,0,,,,,0
36211665,5,,,2016-03-24T23:24:42,,0,,1946501,,1946501,,2016-03-25T00:40:03,2016-03-25T00:40:03,,0,,,,,0
20510868,5,,,2013-12-11T04:59:12,,0,,1407478,,1407478,,2013-12-11T07:35:42,2013-12-11T07:35:42,,0,,,,,0
6350261,4,,,2011-06-14T21:13:57,,0,,288183,,288183,,2011-06-14T21:51:32,2011-06-14T21:51:32,,0,,,,,0
12242005,5,,,2012-09-03T04:30:49,,0,,996493,,577306,,2013-06-25T22:56:31,2013-06-25T22:56:31,,0,,,,,0
26790915,4,,,2014-11-06T22:49:10,,0,,567736,,567736,,2014-11-07T00:50:50,2014-11-07T00:50:50,,0,,,,,0
44090353,4,,,2017-05-20T20:06:37,,0,,2054072,,2054072,,2017-05-20T20:06:37,2017-05-20T20:06:37,,0,,,,,0
5419542,5,,,2011-03-24T12:59:25,,0,,77779,,1292464,,2013-10-16T04:24:54,2013-10-16T04:24:54,,0,,,,,0
7090873,5,,,2011-08-17T09:51:57,,0,,366904,,366904,,2011-08-17T09:51:57,2011-08-17T09:51:57,,0,,,,,0
25482354,5,,,2014-08-25T09:01:19,,0,,573032,,573032,,2014-08-25T09:09:54,2014-08-25T09:09:54,,0,,,,,0
15509800,5,,,2013-03-19T20:29:45,,0,,352672,,352672,,2013-03-19T20:49:47,2013-03-19T20:49:47,,0,,,,,0
44140539,5,,,2017-05-23T16:39:17,,0,,5334308,,5334308,,2017-05-27T15:52:29,2017-05-27T15:52:29,,0,,,,,0
8971044,5,,,2012-01-23T11:40:56,,0,,-1,,-1,,2012-01-23T11:40:56,2012-01-23T11:40:56,,0,,,,,0
10643923,5,,,2012-05-17T21:41:10,,0,,198536,,198536,,2012-05-17T21:41:10,2012-05-17T21:41:10,,0,,,,,0
10699921,5,,,2012-05-22T10:08:17,,0,,1341006,,384985,,2012-11-14T05:44:34,2012-11-14T05:44:34,,0,,,,,0
7177876,5,,,2011-08-24T15:14:33,,0,,-1,,-1,,2011-08-24T15:14:33,2011-08-24T15:14:33,,0,,,,,0
32349568,4,,,2015-09-02T09:33:18,,0,,3948598,,4600982,,2017-12-18T09:28:56,2017-12-18T09:28:56,,0,,,,,0
22925154,5,,,2014-04-07T23:53:04,,0,,389099,,1743880,,2015-12-15T21:16:42,2015-12-15T21:16:42,,0,,,,,0
18956832,4,,,2013-09-23T10:19:55,,0,,477037,,477037,,2013-09-23T10:43:40,2013-09-23T10:43:40,,0,,,,,0
5497693,4,,,2011-03-31T09:24:29,,0,,501557,,1794538,,2012-11-11T16:48:35,2012-11-11T16:48:35,,0,,,,,0
22019427,5,,,2014-02-25T15:53:57,,0,,3074592,,3074592,,2014-02-25T16:00:20,2014-02-25T16:00:20,,0,,,,,0
19242852,4,,,2013-10-08T08:35:44,,0,,543538,,543538,,2013-10-08T09:00:35,2013-10-08T09:00:35,,0,,,,,0
35830884,5,,,2016-03-06T18:37:56,,0,,2490343,,2490343,,2016-03-07T00:11:24,2016-03-07T00:11:24,,0,,,,,0
5678355,4,,,2011-04-15T14:37:53,,0,,489364,,489364,,2012-03-30T07:50:19,2012-03-30T07:50:19,,0,,,,,0
30649996,5,,,2015-06-04T17:05:45,,0,,4855700,,4855700,,2015-06-04T19:04:28,2015-06-04T19:04:28,,0,,,,,0
24478191,4,,,2014-06-29T16:52:02,,0,,3187556,,3187556,,2014-06-29T17:32:17,2014-06-29T17:32:17,,0,,,,,0
40503388,5,,,2016-11-09T09:18:07,,0,,-1,,-1,,2016-11-09T09:18:07,2016-11-09T09:18:07,,0,,,,,0
49041698,5,,,2018-03-01T02:26:24,,0,,-1,,-1,,2018-03-01T02:26:24,2018-03-01T02:26:24,,0,,,,,0
50130951,4,,,2018-05-02T09:10:34,,0,,2682228,,2682228,,2018-05-03T00:53:40,2018-05-03T00:53:40,,0,,,,,0
7208521,5,,,2011-08-26T17:38:19,,0,,135050,,135050,,2017-01-28T00:49:22,2017-01-28T00:49:22,,0,,,,,0
9137763,5,,,2012-02-04T01:54:21,,0,,-1,,-1,,2012-02-04T01:54:21,2012-02-04T01:54:21,,0,,,,,0
26955478,4,,,2014-11-16T09:22:37,,0,,2657515,,2657515,,2017-12-26T14:19:30,2017-12-26T14:19:30,,0,,,,,0
28564650,4,,,2015-02-17T15:13:47,,0,,157833,,157833,,2015-02-17T16:24:23,2015-02-17T16:24:23,,0,,,,,0
27013847,5,,,2014-11-19T09:58:24,,0,,316799,,14200,,2015-07-30T04:11:04,2015-07-30T04:11:04,,0,,,,,0
46891088,5,,,2017-10-23T13:52:46,,0,,1000551,,1000551,,2017-10-23T18:45:11,2017-10-23T18:45:11,,0,,,,,0
14031996,5,,,2012-12-25T15:42:02,,0,,-1,,-1,,2012-12-25T15:42:02,2012-12-25T15:42:02,,0,,,,,0
45880335,5,,,2017-08-25T11:26:18,,0,,-1,,-1,,2017-08-25T11:26:18,2017-08-25T11:26:18,,0,,,,,0
8759309,4,,,2012-01-06T14:26:23,,0,,1133249,,463213,,2017-09-29T11:01:58,2017-09-29T11:01:58,,0,,,,,0
7737576,4,,,2011-10-12T08:59:56,,0,,83039,,83039,,2011-10-12T09:03:47,2011-10-12T09:03:47,,0,,,,,0
36815052,4,,,2016-04-23T18:53:20,,0,,-1,,-1,,2016-04-23T18:53:20,2016-04-23T18:53:20,,0,,,,,0
6488331,5,,,2011-06-27T03:27:39,,0,,487242,,706727,,2014-06-11T14:44:16,2014-06-11T14:44:16,,0,,,,,0
12310451,5,,,2012-09-07T01:06:10,,0,,-1,,-1,,2012-09-07T01:06:10,2012-09-07T01:06:10,,0,,,,,0
13019227,5,,,2012-10-22T20:22:25,,0,,-1,,-1,,2012-10-22T20:22:25,2012-10-22T20:22:25,,0,,,,,0
14519999,5,,,2013-01-25T10:34:12,,0,,-1,,-1,,2013-01-25T10:34:12,2013-01-25T10:34:12,,0,,,,,0
12190737,4,,,2012-08-30T06:01:44,,0,,1380150,,1380150,,2012-08-30T06:47:04,2012-08-30T06:47:04,,0,,,,,0
11844734,4,,,2012-08-07T11:14:39,,0,,1490355,,1490355,,2012-08-07T11:48:23,2012-08-07T11:48:23,,0,,,,,0
9865985,5,,,2012-03-26T02:41:42,,0,,-1,,-1,,2012-03-26T02:41:42,2012-03-26T02:41:42,,0,,,,,0
35402545,5,,,2016-02-15T06:08:32,,0,,-1,,-1,,2016-02-15T06:08:32,2016-02-15T06:08:32,,0,,,,,0
5375366,4,,,2011-03-21T08:37:58,,0,,121278,,85950,,2013-04-16T23:31:07,2013-04-16T23:31:07,,0,,,,,0
34195030,4,,,2015-12-10T06:20:19,,0,,78297,,78297,,2015-12-10T07:20:15,2015-12-10T07:20:15,,0,,,,,0
13973078,4,,,2012-12-20T13:18:09,,0,,1449199,,1449199,,2012-12-20T13:32:09,2012-12-20T13:32:09,,0,,,,,0
9832062,4,,,2012-03-22T23:26:44,,0,,1113772,,538973,,2012-11-28T16:00:52,2012-11-28T16:00:52,,0,,,,,0
29560797,4,,,2015-04-10T11:54:13,,0,,67153,,67153,,2015-04-10T13:04:44,2015-04-10T13:04:44,,0,,,,,0
5036292,5,,,2011-02-18T00:09:16,,0,,229930,,4498831,,2018-05-20T05:17:31,2018-05-20T05:17:31,,0,,,,,0
23504549,4,,,2014-05-06T21:08:44,,0,,1238019,,63550,,2016-08-15T06:06:15,2016-08-15T06:06:15,,0,,,,,0
33185035,5,,,2015-10-17T09:35:01,,0,,162671,,162671,,2015-10-17T11:37:48,2015-10-17T11:37:48,,0,,,,,0
23921836,4,,,2014-05-28T21:03:56,,0,,1234256,,1234256,,2014-05-28T21:19:30,2014-05-28T21:19:30,,0,,,,,0
21066211,4,,,2014-01-11T18:30:07,,0,,1174001,,1174001,,2014-01-11T18:39:56,2014-01-11T18:39:56,,0,,,,,0
39557737,5,,,2016-09-18T12:41:29,,0,,-1,,-1,,2016-09-18T12:41:29,2016-09-18T12:41:29,,0,,,,,0
23080701,5,,,2014-04-15T10:10:55,,0,,2649012,,2649012,,2014-04-15T10:16:06,2014-04-15T10:16:06,,0,,,,,0
22786221,5,,,2014-04-01T12:42:02,,0,,1943671,,1943671,,2014-04-01T12:46:01,2014-04-01T12:46:01,,0,,,,,0
31481651,5,,,2015-07-17T17:40:45,,0,,165674,,571724,,2018-01-03T10:24:03,2018-01-03T10:24:03,,0,,,,,0
29908271,4,,,2015-04-28T00:30:29,,0,,1560599,,1560599,,2015-04-28T04:30:12,2015-04-28T04:30:12,,0,,,,,0
21058523,4,,,2014-01-11T04:24:52,,0,,772000,,772000,,2014-01-11T04:34:17,2014-01-11T04:34:17,,0,,,,,0
11203049,4,,,2012-06-26T08:00:11,,0,,996493,,1016343,,2012-07-05T19:36:57,2012-07-05T19:36:57,,0,,,,,0
31964009,5,,,2015-08-12T11:33:25,,0,,684229,,684229,,2015-08-12T11:33:25,2015-08-12T11:33:25,,0,,,,,0
27423545,4,,,2014-12-11T13:01:49,,0,,5811827,,432605,,2017-08-23T20:30:33,2017-08-23T20:30:33,,0,,,,,0
47748341,4,,,2017-12-11T07:41:32,,0,,4921099,,4921099,,2017-12-12T11:13:06,2017-12-12T11:13:06,,0,,,,,0
30644982,4,,,2015-06-04T13:22:19,,0,,-1,,-1,,2015-06-04T13:22:19,2015-06-04T13:22:19,,0,,,,,0
29984599,5,,,2015-05-01T09:40:44,,0,,327172,,327172,,2015-05-01T10:43:00,2015-05-01T10:43:00,,0,,,,,0
